time,V_in,V_out_1,V_out_2,V_out_3
3.33,-1.0,0.06769134151780756,-0.9262370309335402,-1.0
3.34,-1.0,0.057067635584074204,-0.933256500591627,-1.0
3.35,-1.0,0.04654963777999669,-0.9396079819440597,-1.0
3.36,-1.0,0.036136296220372,-0.9453550412404295,-1.0
3.37,-1.0,0.02582656938934493,-0.9505551963698031,-1.0
3.38,-1.0,0.015619426017396474,-0.9552604916054924,-1.0
3.39,-1.0,0.005513844958324856,-0.9595180180733415,-1.0
3.4,-1.0,-0.004491184755768096,-0.9633703882202267,-1.0
3.41,-1.0,-0.014396662861522948,-0.9668561568951085,-1.0
3.42,-1.0,-0.02420357971075259,-0.9700102103596009,-1.0
3.43,-1.0,-0.03391291601023935,-0.9728641157857401,-1.0
3.44,-1.0,-0.0435256427339257,-0.9754464363666966,-1.0
3.45,-1.0,-0.05304272122868327,-0.9777830167783197,-1.0
3.46,-1.0,-0.06246510332007486,-0.9798972417883038,-1.0
3.47,-1.0,-0.07179373136738043,-0.9818102719574688,-1.0
3.48,-1.0,-0.0810295379674343,-0.9835412531057904,-1.0
3.49,-1.0,-0.09017344662117716,-0.9851075098683749,-1.0
3.5,-1.0,-0.09922637173521279,-0.9865247174984995,-1.0
3.5100000000000002,-1.0,-0.10818921864865824,-0.9878070601131077,-1.0
3.52,-1.0,-0.11706288373312954,-0.9889673715179461,-1.0
3.5300000000000002,-1.0,-0.12584825449273396,-0.9900172648513387,-1.0
3.54,-1.0,-0.13454620961535677,-0.9909672475785208,-1.0
3.5500000000000003,-1.0,-0.14315761860731824,-0.991826827590401,-1.0
3.56,-1.0,-0.15168334251126303,-0.9926046076459637,-1.0
3.5700000000000003,-1.0,-0.16012423391698954,-0.9933083722272072,-1.0
3.58,-1.0,-0.1684811369612871,-0.9939451646886122,-1.0
3.59,-1.0,-0.1767548874213299,-0.9945213584215896,-1.0
3.6,-1.0,-0.18494631280806711,-0.9950427200269892,-1.0
3.61,-1.0,-0.19305623230739521,-0.9955144675216584,-1.0
3.62,-1.0,-0.201085456934779,-0.9959413218273911,-1.0
3.63,-1.0,-0.20903478928124927,-0.9963275556358923,-1.0
3.64,-1.0,-0.21690502431569542,-0.9966770349982036,-1.0
3.65,-1.0,-0.22469694911395735,-0.9969932570729795,-1.0
3.66,-1.0,-0.23241134294958565,-0.9972793869255433,-1.0
3.67,-1.0,-0.24004897738367625,-0.9975382886106051,-1.0
3.68,-1.0,-0.24761061630202919,-0.9977725518388733,-1.0
3.69,-1.0,-0.25509701531647255,-0.9979845220626254,-1.0
3.7,-1.0,-0.26250892283092514,-0.9981763205619334,-1.0
3.71,-1.0,-0.2698470800220026,-0.998349866664573,-1.0
3.72,-1.0,-0.2771122207252099,-0.998506898136393,-1.0
3.73,-1.0,-0.28430507151390944,-0.9986489855124158,-1.0
3.74,-1.0,-0.29142635177718096,-0.9987775519267283,-1.0
3.75,-1.0,-0.29847677379656384,-0.9988938832925879,-1.0
3.7600000000000002,-1.0,-0.3054570428216916,-0.9989991443184603,-1.0
3.77,-1.0,-0.31236785714480836,-0.9990943884855291,-1.0
3.7800000000000002,-1.0,-0.319209908174178,-0.9991805689333271,-1.0
3.79,-1.0,-0.3259838805063748,-0.9992585486600137,-1.0
3.8000000000000003,-1.0,-0.33269045199746694,-0.999329107101457,-1.0
3.81,-1.0,-0.33933029320783986,-0.9993929511215532,-1.0
3.8200000000000003,-1.0,-0.345904067411682,-0.9994507195555443,-1.0
3.83,-1.0,-0.35241243203279143,-0.9995029904343917,-1.0
3.84,-1.0,-0.35885603794082216,-0.9995502873394515,-1.0
3.85,-1.0,-0.36523552949770627,-0.9995930831312023,-1.0
3.86,-1.0,-0.37155154461349,-0.9996318065154187,-1.0
3.87,-1.0,-0.37780471480075295,-0.9996668448724271,-1.0
3.88,-1.0,-0.3839956652276039,-0.9996985487286129,-1.0
3.89,-1.0,-0.39012501476926204,-0.9997272356906497,-1.0
3.9,-1.0,-0.396193376058214,-0.9997531926102843,-1.0
3.91,-1.0,-0.4022013555329563,-0.9997766795012635,-1.0
3.92,-1.0,-0.40814955348531423,-0.9997979314150502,-1.0
3.93,-1.0,-0.41403856418638846,-0.9998171606974162,-1.0
3.94,-1.0,-0.41986897686891705,-0.9998345602299198,-1.0
3.95,-1.0,-0.4256413754708666,-0.9998503039414047,-1.0
3.96,-1.0,-0.4313563387954308,-0.9998645498065917,-1.0
3.97,-1.0,-0.43701443845111543,-0.9998774402075266,-1.0
3.98,-1.0,-0.4426162396286461,-0.9998891033653727,-1.0
3.99,-1.0,-0.448162301263215,-0.9998996565275977,-1.0
4.0,1.0,-0.4536531727936953,-0.9999092043004902,-1.0
4.01,1.0,-0.4391890820529143,-0.8095927946882879,0.7083333333333333
4.0200000000000005,1.0,-0.4248689114179853,-0.637387275319093,0.9574652777777778
4.03,1.0,-0.4106912288606844,-0.4815692730019008,0.9937970196759259
4.04,1.0,-0.39665461660187007,-0.340579310552419,0.9990953987027392
4.05,1.0,-0.3827576709686712,-0.2130063205535985,0.9998680789774828
4.0600000000000005,1.0,-0.368999002121468,-0.09757350569223314,0.9999807615175496
4.07,1.0,-0.35537723382636155,0.0068744243059289944,0.999997194387976
4.08,1.0,-0.34189100390555777,0.10138281949131112,0.9999995908482465
4.09,1.0,-0.3285389638683319,0.18689755352101206,0.999999940332036
4.1,1.0,-0.3153197787510612,0.2642744788135111,0.9999999912984219
4.11,1.0,-0.30223212697078766,0.3342880170813683,0.9999999987310199
4.12,1.0,-0.28927470017878704,0.3976388872622425,0.9999999998149404
4.13,1.0,-0.2764462027542783,0.45496112563119673,0.9999999999730121
4.14,1.0,-0.2637453515295509,0.5068284318658333,0.9999999999960643
4.15,1.0,-0.2511708764031583,0.5537599115777716,0.999999999999426
4.16,1.0,-0.23872151980856463,0.596225270341195,0.9999999999999163
4.17,1.0,-0.2263960365527046,0.634649515986073,0.9999999999999878
4.18,1.0,-0.21419319365980605,0.6694172108531111,0.9999999999999982
4.19,1.0,-0.20211177021531987,0.7008763199960031,0.9999999999999998
4.2,1.0,-0.19015055838304734,0.7293417007659917,1.0
4.21,1.0,-0.1783083628500821,0.75509824164658,1.0
4.22,1.0,-0.16658399937777968,0.7784037243233515,1.0
4.23,1.0,-0.15497629545677355,0.7994913972514219,1.0
4.24,1.0,-0.143484090174572,0.8185723121615579,1.0
4.25,1.0,-0.13210623408314393,0.8358374390395853,1.0
4.26,1.0,-0.12084158907609009,0.8514595711606577,1.0
4.2700000000000005,1.0,-0.10968902897956029,0.8655950615377015,1.0
4.28,1.0,-0.09864743886059574,0.8783853817906939,1.0
4.29,1.0,-0.08771571454852528,0.8899585422378832,1.0
4.3,1.0,-0.07689276282522804,0.9004303711812713,1.0
4.3100000000000005,1.0,-0.06617750130478461,0.9099056734630812,1.0
4.32,1.0,-0.05556885831313393,0.9184792814647093,1.0
4.33,1.0,-0.04506577279152556,0.92623700073105,1.0
4.34,1.0,-0.03466719469843414,0.9332564779213048,1.0
4.3500000000000005,1.0,-0.024372084335356137,0.9396079627646385,1.0
4.36,1.0,-0.014179412174034952,0.9453550250179155,1.0
4.37,1.0,-0.0040881588962117694,0.9505551806968832,1.0
4.38,1.0,0.005902684718774528,0.9552604772297855,1.0
4.39,1.0,0.015794117906392187,0.9595180046651223,1.0
4.4,1.0,0.025587129865085476,0.9633703759477465,1.0
4.41,1.0,0.03528269989140955,0.966856145058873,1.0
4.42,1.0,0.0448817972080533,0.970010199824911,1.0
4.43,1.0,0.05438538176654657,0.972864105819182,1.0
4.44,1.0,0.0637944039877235,0.9754464275419583,1.0
4.45,1.0,0.07310980487093269,0.9777830084702851,1.0
4.46,1.0,0.08233251610215309,0.9798972347788129,1.0
4.47,1.0,0.09146346004592158,0.9818102654260159,1.0
4.48,1.0,0.10050354930792678,0.9835412474929722,1.0
4.49,1.0,0.10945368779746024,0.985107504472711,1.0
4.5,1.0,0.11831477054215067,0.9865247128105991,1.0
4.51,1.0,0.12708768369706394,0.9878070557230849,1.0
4.5200000000000005,1.0,0.1357733046381099,0.9889673677768044,1.0
4.53,1.0,0.14437250205400193,0.9900172612774163,1.0
4.54,1.0,0.152886136036782,0.9909672444563885,1.0
4.55,1.0,0.16131505817089525,0.9918268246185621,1.0
4.5600000000000005,1.0,0.16966011162082711,0.9926046050985025,1.0
4.57,1.0,0.17792213121108486,0.9933083698334679,1.0
4.58,1.0,0.18610194293582683,0.9939451626277211,1.0
4.59,1.0,0.1942003645477418,0.9945213564405821,1.0
4.6000000000000005,1.0,0.2022182059251736,0.9950427183076455,1.0
4.61,1.0,0.21015626885910854,0.9955144659468632,1.0
4.62,1.0,0.21801534712382342,0.9959413209491609,1.0
4.63,1.0,0.22579622654572784,0.9963275552363066,1.0
4.64,1.0,0.23349968507041163,0.9966770344164171,1.0
4.65,1.0,0.24112649282789386,0.9969932557355315,1.0
4.66,1.0,0.24867741219607015,0.9972793850235269,1.0
4.67,1.0,0.25615319786236806,0.9975382858512254,1.0
4.68,1.0,0.26355459735252573,0.99777254909418,1.0
4.69,1.0,0.27088235177612163,0.9979845195856449,1.0
4.7,1.0,0.2781371939915091,0.9981763190031578,1.0
4.71,1.0,0.28531984949287914,0.9983498655215752,1.0
4.72,1.0,0.29243103653978075,0.9985068970499931,1.0
4.73,1.0,0.2994714662247722,0.9986489849606293,1.0
4.74,1.0,0.30644184253996853,0.9987775510374014,1.0
4.75,1.0,0.31334286244249604,0.9988938829114766,1.0
4.76,1.0,0.32017521591884107,0.9989991438154804,1.0
4.7700000000000005,1.0,0.32693958604810286,0.9990943881601841,1.0
4.78,1.0,0.33363664910249735,0.999180568660941,1.0
4.79,1.0,0.3402670751486743,0.9992585478493268,1.0
4.8,1.0,0.346831527390684,0.9993291065526939,1.0
4.8100000000000005,1.0,0.3533306622857087,0.9993929504317477,1.0
4.82,1.0,0.35976512975560704,0.9994507190309644,1.0
4.83,1.0,0.36613557325067575,0.9995029900697512,1.0
4.84,1.0,0.37244262981260656,0.999550286875792,1.0
4.8500000000000005,1.0,0.3786869301366477,0.9995930828769805,1.0
4.86,1.0,0.3848690986329637,0.9996318061257782,1.0
4.87,1.0,0.39098975348720133,0.9996668445060969,1.0
4.88,1.0,0.39704950672025174,0.9996985484840287,1.0
4.89,1.0,0.40304896434533927,0.9997272358692578,1.0
4.9,1.0,0.40898872641876455,0.9997531934864903,1.0
4.91,1.0,0.4148693869253876,0.9997766801148803,1.0
4.92,1.0,0.42069153393592196,0.9997979311152432,1.0
4.93,1.0,0.42645574966529937,0.9998171596342542,1.0
4.94,1.0,0.432162610529749,0.9998345587665798,1.0
4.95,1.0,0.437812687203162,0.9998503016011716,1.0
4.96,1.0,0.4434065446727489,0.9998645464653247,1.0
4.97,1.0,0.44894474229398057,0.9998774367288734,1.0
4.98,1.0,0.45442783384482016,0.9998890999453287,1.0
4.99,1.0,0.459856367602437,0.9998996533648521,1.0
5.0,-1.0,0.46523083317809866,0.9999091898834096,1.0
5.01,-1.0,0.4506515427921132,0.8095926653818678,-0.7083333333333333
5.0200000000000005,-1.0,0.4362173187654074,0.637387159226778,-0.9574652777777778
5.03,-1.0,0.42192671765516593,0.4815691711496618,-0.9937970196759259
5.04,-1.0,0.4077783104114755,0.3405792265712265,-0.9990953987027392
5.05,-1.0,0.3937706821890405,0.21300625675940554,-0.9998680789774828
5.0600000000000005,-1.0,0.37990243219885383,0.0975734360876547,-0.9999807615175496
5.07,-1.0,0.36617217359123744,-0.006874492849431008,-0.999997194387976
5.08,-1.0,0.3525785333434243,-0.10138288128908111,-0.9999995908482465
5.09,-1.0,0.33912015207126184,-0.1868976082165551,-0.999999940332036
5.1000000000000005,-1.0,0.32579568393077263,-0.26427453224444164,-0.9999999912984219
5.11,-1.0,0.3126037964629496,-0.3342880686549846,-0.9999999987310199
5.12,-1.0,0.29954317046824597,-0.39763894018806956,-0.9999999998149404
5.13,-1.0,0.28661249987477044,-0.45496117661643226,-0.9999999999730121
5.14,-1.0,0.2738104916015466,-0.5068284804856673,-0.9999999999960643
5.15,-1.0,0.26113586544070133,-0.5537599579374539,-0.999999999999426
5.16,-1.0,0.24858735392258874,-0.5962253149281783,-0.9999999999999163
5.17,-1.0,0.23616370226888594,-0.6346495588880509,-0.9999999999999878
5.18,-1.0,0.2238636681480552,-0.6694172520600296,-0.9999999999999982
5.19,-1.0,0.2116860215605303,-0.7008763612678444,-0.9999999999999998
5.2,-1.0,0.19962954473057057,-0.7293417410118714,-1.0
5.21,-1.0,0.18769303197986492,-0.7550982857339388,-1.0
5.22,-1.0,0.1758752896025363,-0.7784037610513188,-1.0
5.23,-1.0,0.16417513574152953,-0.7994914262049765,-1.0
5.24,-1.0,0.152591400266395,-0.8185723351158788,-1.0
5.25,-1.0,0.1411229246524517,-0.8358374599514049,-1.0
5.26,-1.0,0.12976856191040081,-0.851459590699042,-1.0
5.2700000000000005,-1.0,0.11852717684652414,-0.8655950788912993,-1.0
5.28,-1.0,0.10739764537303897,-0.8783853980016791,-1.0
5.29,-1.0,0.09637885451505304,-0.8899585577246995,-1.0
5.3,-1.0,0.08546970237792911,-0.9004303852184466,-1.0
5.3100000000000005,-1.0,0.0746690980406689,-0.9099056864329824,-1.0
5.32,-1.0,0.0639759614509502,-0.918479293479428,-1.0
5.33,-1.0,0.05338922332180193,-0.926237013803973,-1.0
5.34,-1.0,0.04290782502993618,-0.9332564878138774,-1.0
5.3500000000000005,-1.0,0.032530718515722215,-0.9396079724067187,-1.0
5.36,-1.0,0.02225686612547259,-0.945355032478808,-1.0
5.37,-1.0,0.012085240188079022,-0.9505551886942644,-1.0
5.38,-1.0,0.002014823462063872,-0.9552604835844947,-1.0
5.39,-1.0,-0.007955391107059263,-0.959518011389284,-1.0
5.4,-1.0,-0.01782640053834534,-0.9633703809714961,-1.0
5.41,-1.0,-0.027599191910907296,-0.9668561501359625,-1.0
5.42,-1.0,-0.03727474245800074,-0.9700102039675698,-1.0
5.43,-1.0,-0.04685401965968665,-0.9728641103717153,-1.0
5.44,-1.0,-0.05633798133408584,-0.9754464310197337,-1.0
5.45,-1.0,-0.06572757572721512,-0.9777830120067078,-1.0
5.46,-1.0,-0.07502374170654516,-0.979897237513799,-1.0
5.47,-1.0,-0.08422740926299045,-0.9818102683176465,-1.0
5.48,-1.0,-0.09333949883574366,-0.983541249808462,-1.0
5.49,-1.0,-0.10236092164523185,-0.985107506947124,-1.0
5.5,-1.0,-0.11129257984090885,-0.9865247146802066,-1.0
5.51,-1.0,-0.1201353665899976,-0.9878070576260248,-1.0
5.5200000000000005,-1.0,-0.12889016616514606,-0.9889673692951976,-1.0
5.53,-1.0,-0.13755785403098725,-0.9900172629178458,-1.0
5.54,-1.0,-0.1461392969296159,-0.9909672457293188,-1.0
5.55,-1.0,-0.15463535296496592,-0.9918268259368314,-1.0
5.5600000000000005,-1.0,-0.16304687172979473,-0.9926046061132513,-1.0
5.57,-1.0,-0.17137469451022266,-0.9933083708944906,-1.0
5.58,-1.0,-0.17961965411487094,-0.9939451634731705,-1.0
5.59,-1.0,-0.18778257504866205,-0.9945213573443609,-1.0
5.6000000000000005,-1.0,-0.1958642736082883,-0.9950427189984772,-1.0
5.61,-1.0,-0.20386555796249767,-0.9955144666566302,-1.0
5.62,-1.0,-0.21178722823140214,-0.9959413215074826,-1.0
5.63,-1.0,-0.21963007656479472,-0.9963275558328937,-1.0
5.64,-1.0,-0.2273948872194853,-0.9966770350238326,-1.0
5.65,-1.0,-0.23508243663565234,-0.9969932568128258,-1.0
5.66,-1.0,-0.2426934935624907,-0.9972793856220764,-1.0
5.67,-1.0,-0.25022881922939116,-0.9975382860367098,-1.0
5.68,-1.0,-0.2576891671882048,-0.9977725491717074,-1.0
5.69,-1.0,-0.2650752834812358,-0.9979845193050526,-1.0
5.7,-1.0,-0.2723879067241597,-0.998176318110677,-1.0
5.71,-1.0,-0.2796277681787794,-0.9983498654571261,-1.0
5.72,-1.0,-0.2867955918248915,-0.998506896930877,-1.0
5.73,-1.0,-0.2938920944312718,-0.9986489848662876,-1.0
5.74,-1.0,-0.3009179856257721,-0.9987775514415999,-1.0
5.75,-1.0,-0.3078739679645402,-0.9988938827109319,-1.0
5.76,-1.0,-0.3147607370409896,-0.9989991441173938,-1.0
5.7700000000000005,-1.0,-0.3215789816560246,-0.9990943881570801,-1.0
5.78,-1.0,-0.328329383631623,-0.9991805687064946,-1.0
5.79,-1.0,-0.33501261801625565,-0.9992585481711793,-1.0
5.8,-1.0,-0.34162935313795867,-0.9993291065423161,-1.0
5.8100000000000005,-1.0,-0.3481802506703278,-0.9993929506813867,-1.0
5.82,-1.0,-0.3546659656976556,-0.9994507190097097,-1.0
5.83,-1.0,-0.36108714677922976,-0.9995029901249299,-1.0
5.84,-1.0,-0.36744443601278803,-0.9995502870052592,-1.0
5.8500000000000005,-1.0,-0.3737384690971488,-0.9995930828389417,-1.0
5.86,-1.0,-0.3799698754571276,-0.9996318062838219,-1.0
5.87,-1.0,-0.38613927834207795,-0.9996668445439832,-1.0
5.88,-1.0,-0.39224729470515596,-0.9996985485099775,-1.0
5.89,-1.0,-0.3982945353551691,-0.9997272354632184,-1.0
5.9,-1.0,-0.4042816050198874,-0.9997531927079939,-1.0
5.91,-1.0,-0.4102091024057065,-0.9997766802233541,-1.0
5.92,-1.0,-0.4160776202566621,-0.9997979321669471,-1.0
5.93,-1.0,-0.42188774541279433,-0.9998171609914389,-1.0
5.94,-1.0,-0.4276400588678843,-0.9998345595503598,-1.0
5.95,-1.0,-0.43333513582656635,-0.9998503027408794,-1.0
5.96,-1.0,-0.4389735457608371,-0.9998645476418396,-1.0
5.97,-1.0,-0.4445558524659614,-0.9998774365769743,-1.0
5.98,-1.0,-0.45008261411769196,-0.9998890999267745,-1.0
5.99,-1.0,-0.45555438351618155,-0.9998996535033515,-1.0
6.0,1.0,-0.46097169402975474,-0.9999091653632834,-1.0
6.01,1.0,-0.4464347834712235,-0.8095926439499377,0.7083333333333333
6.0200000000000005,1.0,-0.43204251690082207,-0.6373871385702303,0.9574652777777778
6.03,1.0,-0.4177934557718051,-0.4815691521273783,0.9937970196759259
6.04,1.0,-0.4036861751804186,-0.3405792124003606,0.9990953987027392
6.05,1.0,-0.3897192643802269,-0.21300623722389012,0.9998680789774828
6.0600000000000005,1.0,-0.3758913266591292,-0.0975734203515885,0.9999807615175496
6.07,1.0,-0.36220097921870753,0.006874505479824031,0.999997194387976
6.08,1.0,-0.3486468530089922,0.10138289293231559,0.9999995908482465
6.09,1.0,-0.33522759260908,0.186897618608526,0.999999940332036
6.1000000000000005,1.0,-0.32194185608041775,0.26427454168740416,0.9999999912984219
6.11,1.0,-0.30878831483966307,0.33428807763339596,0.9999999987310199
6.12,1.0,-0.295765653520347,0.39763894755528345,0.9999999998149404
6.13,1.0,-0.28287256984685055,0.4549611838009137,0.9999999999730121
6.140000000000001,1.0,-0.2701077745261884,0.5068284873395611,0.9999999999960643
6.15,1.0,-0.25746999113474367,0.5537599638603273,0.999999999999426
6.16,1.0,-0.2449579559024705,0.5962253198206438,0.9999999999999163
6.17,1.0,-0.23257041762299213,0.6346495629209694,0.9999999999999878
6.18,1.0,-0.22030613752556755,0.6694172559486231,0.9999999999999982
6.19,1.0,-0.20816388914722256,0.7008763651151264,0.9999999999999998
6.2,1.0,-0.19614245820627987,0.7293417452978985,1.0
6.21,1.0,-0.18424064247727107,0.7550982878962723,1.0
6.22,1.0,-0.17245725166725215,0.7784037608346942,1.0
6.23,1.0,-0.16079110729350576,0.7994914275052911,1.0
6.24,1.0,-0.1492410427773579,0.8185723367295252,1.0
6.25,1.0,-0.13780590328693704,0.835837461694337,1.0
6.26,1.0,-0.1264845452871488,0.8514595925120728,1.0
6.2700000000000005,1.0,-0.11527583662380303,0.8655950801667887,1.0
6.28,1.0,-0.10417865641371979,0.8783853995514245,1.0
6.29,1.0,-0.09319189493589068,0.8899585590791623,1.0
6.3,1.0,-0.08231445352426334,0.9004303861694715,1.0
6.3100000000000005,1.0,-0.07154524446213278,0.9099056874383362,1.0
6.32,1.0,-0.060883190878151826,0.9184792944618243,1.0
6.33,1.0,-0.05032722664290289,0.9262370140435966,1.0
6.34,1.0,-0.03987629602521655,0.9332564884915822,1.0
6.3500000000000005,1.0,-0.029529353766432127,0.9396079727925062,1.0
6.36,1.0,-0.01928536515484764,0.945355033177929,1.0
6.37,1.0,-0.009143305786657327,0.9505551890296347,1.0
6.38,1.0,0.0008978385327102212,0.955260484131279,1.0
6.390000000000001,1.0,0.010839071885840997,0.9595180116050009,1.0
6.4,1.0,0.020681388339161257,0.9633703814209875,1.0
6.41,1.0,0.030425772037353783,0.9668561504154016,1.0
6.42,1.0,0.040073197296347174,0.9700102043621589,1.0
6.43,1.0,0.049624628706784774,0.9728641105172641,1.0
6.44,1.0,0.059081021653720506,0.9754464313087576,1.0
6.45,1.0,0.06844332195565508,0.9777830121575782,1.0
6.46,1.0,0.07771246585520583,0.9798972377729875,1.0
6.47,1.0,0.08688938027546717,0.9818102684511979,1.0
6.48,1.0,0.09597498291128677,0.9835412500144697,1.0
6.49,1.0,0.10497018231942123,0.9851075070283126,1.0
6.5,1.0,0.11387587800758407,0.9865247148437228,1.0
6.51,1.0,0.12269296052237003,0.9878070577198214,1.0
6.5200000000000005,1.0,0.13142231153606856,0.9889673694385163,1.0
6.53,1.0,0.14006480394390303,0.990017262978811,1.0
6.54,1.0,0.14862130210942368,0.9909672458385322,1.0
6.55,1.0,0.15709266173808795,0.9918268259893385,1.0
6.5600000000000005,1.0,0.16547972997602503,0.9926046062066674,1.0
6.57,1.0,0.17378334553627053,0.9933083709434927,1.0
6.58,1.0,0.18200433878134664,0.9939451635496728,1.0
6.59,1.0,0.19014353180482788,0.9945213573760945,1.0
6.6000000000000005,1.0,0.1982017385119049,0.995042719058827,1.0
6.61,1.0,0.20617976469893676,0.9955144666888949,1.0
6.62,1.0,0.2140784081320038,0.9959413215708195,1.0
6.63,1.0,0.22189845864528387,0.9963275558563693,1.0
6.640000000000001,1.0,0.2296406983594966,0.9966770350629824,1.0
6.65,1.0,0.2373059015357907,0.9969932566878518,1.0
